1
-64.9519484955	-25.1681873931
-64.9511865945	-25.1687366873
-64.9496627925	-25.1697666138
-64.9466151885	-25.1721697756
-64.9450913865	-25.1729937168
-64.9443294855	-25.1733370256
-64.9435675845	-25.1735430109
-64.9428056834	-25.1738519889
-64.9420437824	-25.1741609668
-64.9405199804	-25.1745729374
-64.9397961745	-25.1748475845
-64.9391104636	-25.1752938860
-64.9385009428	-25.1758775110
-64.9375104715	-25.1772164154
-64.9368247606	-25.1785896508
-64.9362533348	-25.1806495038
-64.9360628596	-25.1827093568
-64.9355676239	-25.1840825921
-64.9354533388	-25.1847692098
-64.9355295289	-25.1861424451
-64.9354152437	-25.1868290628
-64.9350342932	-25.1875156804
-64.9345009625	-25.1882022981
-64.9339295367	-25.1888545849
-64.9333962060	-25.1894725408
-64.9327866852	-25.1899875040
-64.9313771684	-25.1907084526
-64.9298914614	-25.1912920776
-64.9292438456	-25.1917727100
-64.9287105149	-25.1923563350
-64.9283676594	-25.1930086218
-64.9278724238	-25.1943818571
-64.9277962337	-25.1950684748
-64.9282152792	-25.1971283278
-64.9282914693	-25.1978149454
-64.9283295644	-25.1985015631
-64.9283295644	-25.1991881808
-64.9283295644	-25.1998747984
-64.9282914693	-25.2005614161
-64.9281771842	-25.2012480338
-64.9279105188	-25.2019346514
-64.9274152832	-25.2026212691
-64.9267676673	-25.2033078868
-64.9245200593	-25.2052304162
-64.9237581583	-25.2057110486
-64.9222343563	-25.2063633354
-64.9191867523	-25.2079425560
-64.9162915285	-25.2091441369
-64.9158343879	-25.2096247693
-64.9156439126	-25.2102083943
-64.9156820077	-25.2108606811
-64.9159105780	-25.2115472988
-64.9161391483	-25.2122339164
-64.9163296235	-25.2129205341
-64.9165200988	-25.2136071518
-64.9165200988	-25.2142937694
-64.9163296235	-25.2149803871
-64.9161010532	-25.2156670048
-64.9157962928	-25.2163536224
-64.9149962968	-25.2177268577
-64.9139296354	-25.2218465637
-64.9137391601	-25.2225331814
-64.9134724948	-25.2232197991
-64.9130534492	-25.2239064167
-64.9120629779	-25.2252796521
-64.9094344195	-25.2280261227
-64.9085201383	-25.2293993581
-64.9081391877	-25.2300859757
-64.9076058570	-25.2307725934
-64.9069582412	-25.2314248802
-64.9062344352	-25.2320428361
-64.9041011124	-25.2336220567
-64.9035677817	-25.2342400126
-64.9031868312	-25.2348922994
-64.9028058807	-25.2355789171
-64.9022725500	-25.2362655347
-64.9016249342	-25.2369521524
-64.8948440152	-25.2431317114
-64.8941963994	-25.2438183291
-64.8937392588	-25.2445049467
-64.8935868786	-25.2451915644
-64.8937392588	-25.2458781821
-64.8945392548	-25.2472514174
-64.8947678251	-25.2479380351
-64.8946535400	-25.2486246527
-64.8943106845	-25.2499978881
-64.8943487796	-25.2506845057
-64.8946916350	-25.2520577411
-64.8948059202	-25.2534309764
-64.8947678251	-25.2616703884
-64.8945011598	-25.2630436237
-64.8937773538	-25.2644168591
-64.8928630726	-25.2657900944
-64.8925583122	-25.2664767121
-64.8920249815	-25.2678499474
-64.8918345063	-25.2692231827
-64.8920249815	-25.2705964180
-64.8946916350	-25.2802090654
-64.8947678251	-25.2815823007
-64.8946535400	-25.2822689184
-64.8944249697	-25.2829555360
-64.8940059241	-25.2836421537
-64.8930154528	-25.2850153890
-64.8924059320	-25.2856676758
-64.8909964152	-25.2868349259
-64.8894726131	-25.2878648524
-64.8887488072	-25.2884828083
-64.8880630963	-25.2891350950
-64.8874916705	-25.2898217127
-64.8851678725	-25.2932548010
-64.8844440665	-25.2946280364
-64.8837202606	-25.2966878894
-64.8832250249	-25.2973745070
-64.8818536031	-25.2986447497
-64.8810917021	-25.2991940438
-64.8803298011	-25.2996403453
-64.8795679001	-25.3000866468
-64.8788059991	-25.3004986174
-64.8780440981	-25.3008075954
-64.8772821971	-25.3011165733
-64.8749964941	-25.3024211469
-64.8727107910	-25.3042406837
-64.8689012860	-25.3076394411
-64.8673774840	-25.3087036985
-64.8658536820	-25.3093559853
-64.8650917810	-25.3097336250
-64.8643298800	-25.3100769339
-64.8635679790	-25.3102829192
-64.8620441770	-25.3104202427
-64.8589965730	-25.3104545736
-64.8574727710	-25.3107978824
-64.8567108700	-25.3112441839
-64.8544251669	-25.3130293898
-64.8536632659	-25.3134756913
-64.8529013649	-25.3137160075
-64.8506156619	-25.3141279781
-64.8490918599	-25.3148145958
-64.8483299589	-25.3152952281
-64.8475680579	-25.3158445223
-64.8460442559	-25.3168401179
-64.8445204539	-25.3180073679
-64.8430347469	-25.3193462724
-64.8418918954	-25.3207195077
-64.8405585687	-25.3241525960
-64.8404442835	-25.3248392137
-64.8402157132	-25.3255258313
-64.8397585726	-25.3262124490
-64.8391490518	-25.3268990667
-64.8384633409	-25.3275856843
-64.8377776300	-25.3282723020
-64.8372062042	-25.3289589197
-64.8367871587	-25.3296455373
-64.8364062082	-25.3303321550
-64.8361395428	-25.3310187727
-64.8359109725	-25.3317053903
-64.8356443072	-25.3323920080
-64.8354919270	-25.3330786257
-64.8352252616	-25.3344518610
-64.8349585963	-25.3351384787
-64.8344633606	-25.3358250963
-64.8338157448	-25.3364773831
-64.8309205210	-25.3386745597
-64.8303490952	-25.3392925156
-64.8295871942	-25.3406314200
-64.8291300536	-25.3426569421
-64.8288633882	-25.3432748980
-64.8283681526	-25.3438241922
-64.8271110159	-25.3448541187
-64.8253586436	-25.3467079864
-64.8246729327	-25.3472572805
-64.8239491268	-25.3477379129
-64.8231872258	-25.3482528761
-64.8224253248	-25.3488021702
-64.8216634238	-25.3492828026
-64.8201396217	-25.3499694203
-64.8193777207	-25.3501410747
-64.8186158197	-25.3502440673
-64.8178539187	-25.3503813909
-64.8170920177	-25.3505873762
-64.8163301167	-25.3508963541
-64.8155682157	-25.3511366703
-64.8148063147	-25.3511023394
-64.8140444137	-25.3507933615
-64.8125206117	-25.3499350894
-64.8117587107	-25.3496947732
-64.8102349087	-25.3495917805
-64.8087111067	-25.3497977658
-64.8064254037	-25.3505530453
-64.8034158947	-25.3521665968
-64.8027682788	-25.3525785674
-64.8022349481	-25.3530935306
-64.8018539976	-25.3536771557
-64.8014730471	-25.3542264498
-64.8009397164	-25.3546727513
-64.7988063936	-25.3552907072
-64.7980444926	-25.3555310234
-64.7972825916	-25.3557713395
-64.7965206906	-25.3560803175
-64.7942349876	-25.3575565455
-64.7927111856	-25.3583461558
-64.7919492846	-25.3586208029
-64.7889016806	-25.3589641117
-64.7881397796	-25.3588954499
-64.7873778786	-25.3587237955
-64.7866159776	-25.3585864720
-64.7850921755	-25.3585178102
-64.7835683735	-25.3588611190
-64.7828445676	-25.3593074205
-64.7821969517	-25.3598910455
-64.7816636210	-25.3605433323
-64.7812826705	-25.3612299500
-64.7809017200	-25.3619165677
-64.7803683893	-25.3625345236
-64.7797207735	-25.3630838177
-64.7790350626	-25.3634957883
-64.7783874467	-25.3637704354
-64.7778922111	-25.3641824060
-64.7776255457	-25.3647317001
-64.7774731655	-25.3653496560
-64.7773207853	-25.3660362737
-64.7770541200	-25.3666885604
-64.7765588843	-25.3672378546
-64.7759112684	-25.3676154943
-64.7751874625	-25.3677184869
-64.7721398585	-25.3674438399
-64.7690922545	-25.3678901414
-64.7683303535	-25.3678558105
-64.7675684524	-25.3677528178
-64.7668065514	-25.3677871487
-64.7660446504	-25.3679588031
-64.7652827494	-25.3681647884
-64.7645208484	-25.3684051046
-64.7637589474	-25.3685424281
-64.7629970464	-25.3687484134
-64.7622351454	-25.3688857370
-64.7614732444	-25.3688170752
-64.7607113434	-25.3687140826
-64.7599494424	-25.3686454208
-64.7591875414	-25.3687484134
-64.7569018384	-25.3693663693
-64.7561399374	-25.3694007002
-64.7553780364	-25.3693320385
-64.7546161354	-25.3690917223
-64.7530923334	-25.3681991193
-64.7523304324	-25.3677528178
-64.7515685314	-25.3674438399
-64.7508066304	-25.3672035237
-64.7500447293	-25.3669975384
-64.7492828283	-25.3669632075
-64.7485209273	-25.3671348619
-64.7477590263	-25.3675125016
-64.7469971253	-25.3679931340
-64.7462352243	-25.3684051046
-64.7454733233	-25.3686454208
-64.7439495213	-25.3688857370
-64.7416638183	-25.3692633767
-64.7409019173	-25.3691947149
-64.7401400163	-25.3690573914
-64.7393781153	-25.3690230605
-64.7386162143	-25.3691947149
-64.7378543133	-25.3695723546
-64.7370924123	-25.3700873179
-64.7363305113	-25.3705679503
-64.7332829073	-25.3718725238
-64.7325210062	-25.3723531562
-64.7317591052	-25.3728681194
-64.7309972042	-25.3733830827
-64.7302353032	-25.3737607224
-64.7294734022	-25.3739667077
-64.7287495963	-25.3742413548
-64.7280638854	-25.3745846636
-64.7274543646	-25.3750652960
-64.7263115131	-25.3761982151
-64.7256258022	-25.3766445166
-64.7249019962	-25.3768848328
-64.7241400952	-25.3769534945
-64.7233781942	-25.3768848328
-64.7218543922	-25.3764385313
-64.7203686852	-25.3760952225
-64.7196829743	-25.3758892372
-64.7190734535	-25.3755115974
-64.7179306020	-25.3745503327
-64.7172448911	-25.3741383621
-64.7165210852	-25.3737950533
-64.7157591842	-25.3735890680
-64.7149972831	-25.3735547371
-64.7142734772	-25.3738293842
-64.7136258613	-25.3743443474
-64.7130925306	-25.3749623033
-64.7127115801	-25.3756489210
-64.7123306296	-25.3763355386
-64.7117972989	-25.3770221563
-64.7111496831	-25.3777087740
-64.7104258771	-25.3783953916
-64.7096639761	-25.3790820093
-64.7089020751	-25.3797342961
-64.7081401741	-25.3803179211
-64.7073782731	-25.3807642226
-64.7066163721	-25.3810045388
-64.7050925701	-25.3811075314
-64.7043306691	-25.3810045388
-64.7036068631	-25.3807642226
-64.7029211522	-25.3803179211
-64.7017783007	-25.3790820093
-64.7011687799	-25.3784297225
-64.7004830690	-25.3778804284
-64.6997592631	-25.3775027887
-64.6982354611	-25.3773654651
-64.6974735600	-25.3772281416
-64.6967116590	-25.3768505019
-64.6959497580	-25.3763012078
-64.6951878570	-25.3756489210
-64.6936640550	-25.3744130092
-64.6921402530	-25.3735890680
-64.6913783520	-25.3732457592
-64.6906164510	-25.3727651268
-64.6899307401	-25.3721815018
-64.6893212193	-25.3715292150
-64.6888640787	-25.3708769282
-64.6885593183	-25.3702933032
-64.6881021777	-25.3698470017
-64.6874926569	-25.3695723546
-64.6852831440	-25.3690573914
-64.6845212430	-25.3690230605
-64.6837593420	-25.3691947149
-64.6829974410	-25.3695723546
-64.6822355400	-25.3700529870
-64.6814736390	-25.3704306267
-64.6807117380	-25.3705679503
-64.6799498369	-25.3704992885
-64.6791879359	-25.3702589723
-64.6784260349	-25.3700873179
-64.6776641339	-25.3701903105
-64.6769022329	-25.3704306267
-64.6753784309	-25.3711859062
-64.6746165299	-25.3713575606
-64.6738546289	-25.3713918915
-64.6723308269	-25.3711859062
-64.6715689259	-25.3711859062
-64.6700451239	-25.3712888988
-64.6692832229	-25.3711515753
-64.6685213219	-25.3708425973
-64.6677594209	-25.3705336194
-64.6669975199	-25.3703962958
-64.6662356189	-25.3704306267
-64.6647118169	-25.3706022811
-64.6639880109	-25.3704306267
-64.6633023000	-25.3700186561
-64.6626927792	-25.3694350311
-64.6615499277	-25.3682334502
-64.6608642168	-25.3677528178
-64.6601404108	-25.3674438399
-64.6593785098	-25.3672035237
-64.6586166088	-25.3669632075
-64.6578547078	-25.3668258840
-64.6570928068	-25.3667572222
-64.6563309058	-25.3667228913
-64.6532833018	-25.3667228913
-64.6525214008	-25.3667228913
-64.6517594998	-25.3667228913
-64.6509975988	-25.3666885604
-64.6502356978	-25.3666198987
-64.6494737968	-25.3664825751
-64.6479499948	-25.3660362737
-64.6471880938	-25.3658302884
-64.6464261928	-25.3655556413
-64.6449023907	-25.3651093398
-64.6441404897	-25.3648003619
-64.6433785887	-25.3645257148
-64.6426166877	-25.3642510677
-64.6418547867	-25.3640794133
-64.6410928857	-25.3640107515
-64.6403309847	-25.3639764207
-64.6395690837	-25.3639764207
-64.6365214797	-25.3641824060
-64.6357595787	-25.3640794133
-64.6349976777	-25.3639077589
-64.6342357767	-25.3636674427
-64.6334738757	-25.3633241339
-64.6327119747	-25.3630838177
-64.6319500737	-25.3630838177
-64.6304262717	-25.3636674427
-64.6281405687	-25.3643197295
-64.6266167666	-25.3646973692
-64.6258548656	-25.3649033545
-64.6251310597	-25.3648346927
-64.6244453488	-25.3644913839
-64.6238358280	-25.3639420898
-64.6228453567	-25.3626031853
-64.6223882161	-25.3619165677
-64.6220453606	-25.3612299500
-64.6216644101	-25.3605433323
-64.6211310794	-25.3598910455
-64.6204834636	-25.3592730896
-64.6189977566	-25.3582431631
-64.6182739506	-25.3576938690
-64.6176644298	-25.3570759131
-64.6172453843	-25.3564236263
-64.6171691942	-25.3557370087
-64.6173596694	-25.3550503910
-64.6183882358	-25.3529905380
-64.6188834714	-25.3516173027
-64.6188453764	-25.3502440673
-64.6185787110	-25.3495917805
-64.6174739546	-25.3484245305
-64.6168263387	-25.3479438982
-64.6162168179	-25.3474289349
-64.6150739664	-25.3463646775
-64.6143882555	-25.3458840452
-64.6130168337	-25.3447167951
-64.6112644614	-25.3426912730
-64.6105787505	-25.3420046553
-64.6098549445	-25.3413180377
-64.6083311425	-25.3400821259
-64.6075692415	-25.3396014935
-64.6068073405	-25.3392581847
-64.6060454395	-25.3389148758
-64.6053216336	-25.3384342435
-64.6046740177	-25.3378506185
-64.6042168771	-25.3371983317
-64.6040264019	-25.3365117140
-64.6040264019	-25.3358250963
-64.6041025920	-25.3351384787
-64.6039883068	-25.3344518610
-64.6028073603	-25.3323920080
-64.6027692652	-25.3317053903
-64.6030359306	-25.3310187727
-64.6033787860	-25.3303321550
-64.6036073563	-25.3296455373
-64.6036835464	-25.3289589197
-64.6036073563	-25.3282723020
-64.6033787860	-25.3275856843
-64.6029597405	-25.3268990667
-64.6019692692	-25.3256288240
-64.6013597483	-25.3251138607
-64.5999502315	-25.3244272431
-64.5991883305	-25.3242899195
-64.5969026275	-25.3244615740
-64.5961407265	-25.3243929122
-64.5953788255	-25.3241525960
-64.5946169245	-25.3239466107
-64.5938550235	-25.3239466107
-64.5923312214	-25.3244615740
-64.5915693204	-25.3245645666
-64.5908074194	-25.3244615740
-64.5893217125	-25.3239466107
-64.5886360016	-25.3239809416
-64.5868836293	-25.3249078754
-64.5854741124	-25.3248735446
-64.5847122114	-25.3247362210
-64.5839884055	-25.3244615740
-64.5833026945	-25.3240152725
-64.5827312688	-25.3234316475
-64.5814741321	-25.3214061254
-64.5810550866	-25.3207195077
-64.5806360410	-25.3200328900
-64.5801408054	-25.3193462724
-64.5796455697	-25.3186596547
-64.5789217638	-25.3172864194
-64.5786931935	-25.3165998017
