1
-64.5108078140	-25.2609837707
-64.5145792240	-25.2644168591
-64.5152268398	-25.2651034767
-64.5165220715	-25.2668886827
-64.5170554022	-25.2670946680
-64.5177030181	-25.2668886827
-64.5184268240	-25.2664080503
-64.5207125270	-25.2644855208
-64.5214744280	-25.2640048885
-64.5222363290	-25.2637989032
-64.5229982301	-25.2640048885
-64.5237601311	-25.2644511899
-64.5290553430	-25.2680902636
-64.5297029589	-25.2686395577
-64.5301981945	-25.2692575136
-64.5304648599	-25.2699098004
-64.5306553351	-25.2719696534
-64.5307696203	-25.2726562710
-64.5310362856	-25.2733428887
-64.5315315213	-25.2740295064
-64.5321791372	-25.2746817932
-64.5336648441	-25.2757117197
-64.5359505471	-25.2764669991
-64.5366743531	-25.2769133006
-64.5373219689	-25.2774969256
-64.5378172046	-25.2781492124
-64.5380838699	-25.2788358300
-64.5387314858	-25.2815823007
-64.5388457709	-25.2829555360
-64.5383886303	-25.2857020067
-64.5376267293	-25.2877618597
-64.5373600640	-25.2898217127
-64.5371695887	-25.2905083304
-64.5358362620	-25.2932548010
-64.5359505471	-25.2980611247
-64.5361029273	-25.2994000291
-64.5363695927	-25.3000179850
-64.5368648283	-25.3005672792
-64.5387314858	-25.3022151616
-64.5392267214	-25.3028674484
-64.5397219571	-25.3035540660
-64.5401410027	-25.3042406837
-64.5403695730	-25.3049273014
-64.5404838581	-25.3056139190
-64.5405600482	-25.3063005367
-64.5406743334	-25.3069871544
-64.5409029037	-25.3076737720
-64.5416648047	-25.3090470074
-64.5418933750	-25.3097336250
-64.5420838502	-25.3111068604
-64.5421981354	-25.3117934780
-64.5424648007	-25.3124800957
-64.5429600364	-25.3131667134
-64.5456647849	-25.3159131840
-64.5460838305	-25.3165998017
-64.5461981156	-25.3172864194
-64.5460076404	-25.3186596547
-64.5460457354	-25.3193462724
-64.5462743057	-25.3200328900
-64.5476076325	-25.3220927430
-64.5477219176	-25.3227793607
-64.5476457275	-25.3234659783
-64.5476457275	-25.3241525960
-64.5478362028	-25.3248392137
-64.5482933434	-25.3255258313
-64.5489409593	-25.3262124490
-64.5504266662	-25.3274826917
-64.5519123732	-25.3285126182
-64.5525599890	-25.3290619123
-64.5530552247	-25.3296798682
-64.5533218900	-25.3303321550
-64.5533980801	-25.3310187727
-64.5531314148	-25.3330786257
-64.5532456999	-25.3337652433
-64.5545790267	-25.3358250963
-64.5548456920	-25.3365117140
-64.5549599772	-25.3371983317
-64.5550361673	-25.3378849493
-64.5551123574	-25.3385715670
-64.5552647376	-25.3392581847
-64.5561409237	-25.3413180377
-64.5587694822	-25.3447511260
-64.5592266228	-25.3454377437
-64.5595694783	-25.3460900305
-64.5599504288	-25.3466736555
-64.5604837595	-25.3471199570
-64.5611313753	-25.3473602731
-64.5618551813	-25.3474632658
-64.5649027853	-25.3476349202
-64.5656646863	-25.3478752364
-64.5663884922	-25.3483215379
-64.5670361081	-25.3489051629
-64.5675313438	-25.3495574497
-64.5677980091	-25.3502440673
-64.5681027695	-25.3515486409
-64.5683694349	-25.3520636041
-64.5688646705	-25.3523382512
-64.5695122864	-25.3523039203
-64.5702360923	-25.3521322659
-64.5709979933	-25.3519262806
-64.5717598943	-25.3518232880
-64.5725217953	-25.3519262806
-64.5732456013	-25.3522009277
-64.5738551221	-25.3525785674
-64.5743122627	-25.3530935306
-64.5745027379	-25.3537114865
-64.5745408330	-25.3543637733
-64.5746551181	-25.3550503910
-64.5749598785	-25.3577968617
-64.5752265439	-25.3584834793
-64.5774360568	-25.3612299500
-64.5777027222	-25.3619165677
-64.5778170073	-25.3626031853
-64.5780074826	-25.3653496560
-64.5782741479	-25.3660362737
-64.5787312885	-25.3667228913
-64.5797217598	-25.3680961267
-64.5800265202	-25.3687827443
-64.5802550905	-25.3694350311
-64.5805598509	-25.3700186561
-64.5810550866	-25.3704649576
-64.5817027024	-25.3707052738
-64.5824265084	-25.3708425973
-64.5831884094	-25.3709799209
-64.5839503104	-25.3711859062
-64.5847122114	-25.3715292150
-64.5854741124	-25.3719068547
-64.5869979144	-25.3725591415
-64.5877217204	-25.3730397739
-64.5884074313	-25.3736233989
-64.5890169521	-25.3742756857
-64.5919121759	-25.3777087740
-64.5921407462	-25.3783953916
-64.5922169363	-25.3790820093
-64.5922169363	-25.3804552446
-64.5924455066	-25.3811418623
-64.5929407423	-25.3825150976
-64.5930550274	-25.3838883330
-64.5928264571	-25.3852615683
-64.5918359858	-25.3880080390
-64.5917217006	-25.3893812743
-64.5918359858	-25.3900678920
-64.5921026511	-25.3907545096
-64.5927121720	-25.3920934141
-64.5932455027	-25.3927113700
-64.5938931185	-25.3932263332
-64.5946169245	-25.3936383038
-64.5953407304	-25.3940502744
-64.5960264413	-25.3944622450
-64.5966359621	-25.3949772083
-64.5971692928	-25.3955951642
-64.5977407186	-25.3962474510
-64.5983121443	-25.3969340686
-64.5987692849	-25.3976206863
-64.5990740453	-25.3983073040
-64.5993026156	-25.3989939216
-64.5996073760	-25.3996462084
-64.6001026117	-25.4001955026
-64.6007502275	-25.4006074732
-64.6021216494	-25.4009507820
-64.6027311702	-25.4012940908
-64.6037597365	-25.4024270100
-64.6042549722	-25.4031136276
-64.6049787781	-25.4044868630
-64.6052073484	-25.4051734806
-64.6055502039	-25.4065467160
-64.6058168692	-25.4072333336
-64.6060835346	-25.4078856204
-64.6064263900	-25.4085035763
-64.6069597207	-25.4090528704
-64.6106168456	-25.4119366646
-64.6144263506	-25.4146488044
-64.6151882516	-25.4150951059
-64.6173215744	-25.4158503853
-64.6178549051	-25.4162966868
-64.6186168061	-25.4175325986
-64.6191120418	-25.4182192163
-64.6196453725	-25.4189058340
-64.6201025131	-25.4195924516
-64.6203691784	-25.4202790693
-64.6205215586	-25.4209656870
-64.6206739388	-25.4216523046
-64.6209406042	-25.4223045914
-64.6214358398	-25.4229225473
-64.6232644022	-25.4245017679
-64.6241405884	-25.4257720106
-64.6245215389	-25.4264586283
-64.6249405844	-25.4271452459
-64.6253977250	-25.4278318636
-64.6266548617	-25.4289991136
-64.6273786676	-25.4294110842
-64.6296643707	-25.4302693563
-64.6304262717	-25.4304410107
-64.6311881727	-25.4305440034
-64.6319500737	-25.4305783343
-64.6327119747	-25.4305783343
-64.6334738757	-25.4305440034
-64.6342357767	-25.4304753416
-64.6365214797	-25.4299947093
-64.6380452817	-25.4298917166
-64.6395309887	-25.4300290401
-64.6401786045	-25.4302693563
-64.6406738402	-25.4307156578
-64.6409405055	-25.4312992828
-64.6410166956	-25.4319515696
-64.6409405055	-25.4326381873
-64.6407119352	-25.4333248049
-64.6402928897	-25.4340114226
-64.6398738441	-25.4346980403
-64.6396071788	-25.4353846579
-64.6395309887	-25.4360712756
-64.6397976540	-25.4367578933
-64.6406738402	-25.4381311286
-64.6415119313	-25.4401566507
-64.6420071669	-25.4407059449
-64.6426547828	-25.4410492537
-64.6433785887	-25.4410492537
-64.6441404897	-25.4407402757
-64.6456642918	-25.4398820037
-64.6464261928	-25.4396760184
-64.6471880938	-25.4396760184
-64.6479499948	-25.4398476728
-64.6487118958	-25.4401909816
-64.6494737968	-25.4405686213
-64.6502356978	-25.4408432684
-64.6509975988	-25.4411179155
-64.6517594998	-25.4414612243
-64.6524833057	-25.4418388640
-64.6531309216	-25.4423538273
-64.6535880622	-25.4429717832
-64.6537785374	-25.4436240699
-64.6537404424	-25.4443106876
-64.6534356820	-25.4456839229
-64.6535499671	-25.4470571583
-64.6538166325	-25.4477437759
-64.6540832979	-25.4483960627
-64.6544261533	-25.4489796877
-64.6549594840	-25.4494259892
-64.6563309058	-25.4498036289
-64.6570928068	-25.4499066216
-64.6578547078	-25.4500096142
-64.6586166088	-25.4501126069
-64.6593404148	-25.4500096142
-64.6600261257	-25.4496319745
-64.6611689772	-25.4485677171
-64.6617784980	-25.4481557465
-64.6624642089	-25.4480184230
-64.6631880149	-25.4481557465
-64.6639499159	-25.4485677171
-64.6662356189	-25.4501126069
-64.6669975199	-25.4503529231
-64.6692832229	-25.4505245775
-64.6700070288	-25.4506275701
-64.6706546447	-25.4508678863
-64.6711879754	-25.4513141878
-64.6715689259	-25.4518978128
-64.6724832071	-25.4532367173
-64.6730927279	-25.4539233349
-64.6737403438	-25.4546099526
-64.6743498646	-25.4552965703
-64.6760260468	-25.4573564233
-64.6765212824	-25.4580430409
-64.6768260428	-25.4587296586
-64.6769784230	-25.4594162763
-64.6769784230	-25.4601028939
-64.6766355676	-25.4607551807
-64.6760641418	-25.4613388057
-64.6753784309	-25.4617851072
-64.6738546289	-25.4622657396
-64.6731689180	-25.4625403866
-64.6726355873	-25.4629866881
-64.6724070170	-25.4635703131
-64.6725974923	-25.4642225999
-64.6737403438	-25.4662824529
-64.6739308190	-25.4669690706
-64.6741593893	-25.4676556883
-64.6749212903	-25.4689945927
-64.6754927161	-25.4696125486
-64.6761784270	-25.4701618427
-64.6769022329	-25.4706424751
-64.6783117498	-25.4718097251
-64.6788831755	-25.4724620119
-64.6794926963	-25.4738009164
-64.6794165062	-25.4743845414
-64.6789974607	-25.4748308429
-64.6770546131	-25.4755861223
-64.6765593775	-25.4760324238
-64.6763308072	-25.4766160488
-64.6763308072	-25.4772683356
-64.6765593775	-25.4779549533
-64.6780069894	-25.4800148062
-64.6788450805	-25.4819716666
-64.6793403161	-25.4825209607
-64.6821974449	-25.4843748284
-64.6828069657	-25.4849241226
-64.6831879162	-25.4855420785
-64.6831879162	-25.4861943652
-64.6820450647	-25.4882542182
-64.6820450647	-25.4889408359
-64.6823879202	-25.4896274536
-64.6828831558	-25.4903140712
-64.6833402964	-25.4910006889
-64.6841783875	-25.4930605419
-64.6853212390	-25.4943307846
-64.6860450450	-25.4948457478
-64.6890545539	-25.4965966229
-64.6897021698	-25.4972145788
-64.6901593104	-25.4978668656
-64.6903497857	-25.4985534832
-64.6903116906	-25.4992401009
-64.6901212154	-25.4999267186
-64.6899688352	-25.5006133362
-64.6898926451	-25.5012999539
-64.6898545500	-25.5019865716
-64.6900069302	-25.5033598069
-64.6902735956	-25.5039777628
-64.6907688312	-25.5044583952
-64.6914164471	-25.5046643805
-64.6921402530	-25.5044583952
-64.6929021540	-25.5039777628
-64.6936640550	-25.5033941378
-64.6944259560	-25.5028448437
-64.6951497620	-25.5025015348
-64.6957973778	-25.5025015348
-64.6962926135	-25.5028448437
-64.6965592788	-25.5033941378
-64.6968259442	-25.5054196599
-64.6970164194	-25.5061062776
-64.6979307007	-25.5081661306
-64.6983116512	-25.5095393659
-64.6989822388	-25.5104923248
-64.6989822388	-25.5104923248
-64.6991577148	-25.5108909607
-64.7003479004	-25.5116500854
-64.6993637085	-25.5125865936
-64.6989135742	-25.5131244659
-64.6985321045	-25.5138683319
-64.6977691650	-25.5152130127
-64.6989593506	-25.5158977509
-64.7008132935	-25.5170001984
-64.7019195557	-25.5179576874
-64.7029571533	-25.5184459686
-64.7037887573	-25.5174980164
-64.7050552368	-25.5175781250
-64.7055664063	-25.5184707642
-64.7054061890	-25.5194816589
-64.7064361572	-25.5208473206
-64.7068710327	-25.5222034454
-64.7060394287	-25.5229396820
-64.7049865723	-25.5235385895
-64.7045364380	-25.5243473053
-64.7045288086	-25.5250244141
-64.7054138184	-25.5255737305
-64.7068252563	-25.5265369415
-64.7080078125	-25.5274257660
-64.7068786621	-25.5284309387
-64.7063446045	-25.5291004181
-64.7052917480	-25.5300426483
-64.7053451538	-25.5313682556
-64.7067565918	-25.5319881439
-64.7081680298	-25.5321388245
-64.7083053589	-25.5333595276
-64.7070999146	-25.5348358154
-64.7071685791	-25.5353088379
-64.7083511353	-25.5358638763
-64.7102890015	-25.5366210938
-64.7115554810	-25.5362281799
-64.7124481201	-25.5364379883
-64.7125854492	-25.5374565125
-64.7116775513	-25.5389423370
-64.7125625610	-25.5397624969
-64.7136764526	-25.5399742126
-64.7147979736	-25.5399837494
-64.7156143188	-25.5401954651
-64.7169494629	-25.5414257050
-64.7194061279	-25.5414466858
-64.7214126587	-25.5419368744
-64.7227630615	-25.5412044525
-64.7239379883	-25.5406494141
-64.7241744995	-25.5394954681
-64.7255172729	-25.5396461487
-64.7258758545	-25.5404586792
-64.7258605957	-25.5418891907
-64.7254791260	-25.5430355072
-64.7254714966	-25.5439109802
-64.7270355225	-25.5441989899
-64.7282943726	-25.5449562073
-64.7288818359	-25.5459728241
-64.7299194336	-25.5465927124
-64.7313385010	-25.5463314056
-64.7323913574	-25.5450572968
-64.7335968018	-25.5443878174
-64.7340469360	-25.5442562103
-64.7348556519	-25.5450096130
-64.7348480225	-25.5461597443
-64.7339401245	-25.5471687317
-64.7339248657	-25.5481147766
-64.7327957153	-25.5491886139
-64.7327957153	-25.5495948792
-64.7333831787	-25.5499401093
-64.7349548340	-25.5499534607
-64.7361373901	-25.5505714417
-64.7364349365	-25.5508480072
-64.7371749878	-25.5517311096
-64.7380676270	-25.5522136688
-64.7391815186	-25.5522899628
-64.7400741577	-25.5520935059
-64.7411270142	-25.5516986847
-64.7415695190	-25.5520401001
-64.7423019409	-25.5534667969
-64.7428131104	-25.5542869568
